"","X","temperature","humidite","force_moyenne_du_vecteur_de_vent","force_du_vecteur_de_vent_max","pluie_intensite_max","date","quartier","sismicite","concentration_gaz","pluie_totale","catastrophe","catastrophe_simple"
"144",0.0421331761932823,0.661842105263158,0.713884992987377,0.0641025641025641,0.0416666666666667,0,"2171-11-10","Zone 4",0.285714285714286,0.0419877890101091,0.695730017904118,"['innondation']","innondation"
"145",0.0424278137890395,0.661842105263158,0.713884992987377,0.0641025641025641,0.0416666666666667,0,"2171-11-10","Zone 5",0.185714285714286,0.320838754879391,0.0218750312571892,"['innondation']","innondation"
"146",0.0427224513847967,0.542105263157895,0.876577840112202,0.394230769230769,0.411458333333333,0.333333333333333,"2170-12-10","Zone 1",0.542857142857143,0.281953758382544,0.469347950028507,"aucun","aucun"
"147",0.0430170889805539,0.542105263157895,0.876577840112202,0.394230769230769,0.411458333333333,0.333333333333333,"2170-12-10","Zone 2",0.657142857142857,0.649084175758182,0.194334696980305,"aucun","aucun"
"148",0.0433117265763111,0.542105263157895,0.876577840112202,0.394230769230769,0.411458333333333,0.333333333333333,"2170-12-10","Zone 3",0.328571428571429,0.408567710939846,0.762575392340238,"aucun","aucun"
"149",0.0436063641720684,0.542105263157895,0.876577840112202,0.394230769230769,0.411458333333333,0.333333333333333,"2170-12-10","Zone 4",0.0571428571428572,0.339555600040036,0.256468987867209,"['innondation']","innondation"
"150",0.0439010017678256,0.542105263157895,0.876577840112202,0.394230769230769,0.411458333333333,0.333333333333333,"2170-12-10","Zone 5",0.2,0.478130317285557,0.696990307770787,"['innondation']","innondation"
"151",0.0441956393635828,0.49078947368421,0.652173913043478,0.173076923076923,0.192708333333333,0,"2171-12-10","Zone 1",0.557142857142857,0.900660594535082,0.0603438790921912,"aucun","aucun"
"152",0.04449027695934,0.49078947368421,0.652173913043478,0.173076923076923,0.192708333333333,0,"2171-12-10","Zone 2",0.6,0.708537683915524,0.887204056933095,"['innondation', 'seisme']","innondation_seisme"
"153",0.0447849145550972,0.49078947368421,0.652173913043478,0.173076923076923,0.192708333333333,0,"2171-12-10","Zone 3",0.914285714285714,0.965168651786608,0.63785670704262,"['seisme']","seisme"
"154",0.0450795521508544,0.49078947368421,0.652173913043478,0.173076923076923,0.192708333333333,0,"2171-12-10","Zone 4",0.428571428571429,0.339705735161646,0.05580283465197,"['innondation']","innondation"
"155",0.0453741897466117,0.49078947368421,0.652173913043478,0.173076923076923,0.192708333333333,0,"2171-12-10","Zone 5",0.3,0.452357121409268,0.832571491443032,"['innondation']","innondation"
"156",0.0456688273423689,0.559210526315789,0.741935483870968,0.317307692307692,0.293402777777778,0,"2170-02-10","Zone 1",0.757142857142857,0.253778400560504,0.781259689728638,"aucun","aucun"
"157",0.0459634649381261,0.559210526315789,0.741935483870968,0.317307692307692,0.293402777777778,0,"2170-02-10","Zone 2",0.728571428571429,0.418226403763387,0.218970363183532,"['innondation']","innondation"
"158",0.0462581025338833,0.559210526315789,0.741935483870968,0.317307692307692,0.293402777777778,0,"2170-02-10","Zone 3",0.328571428571429,0.772745470923832,0.591536053292257,"aucun","aucun"
"159",0.0465527401296405,0.559210526315789,0.741935483870968,0.317307692307692,0.293402777777778,0,"2170-02-10","Zone 4",0.4,0.357922129916925,0.659561699190814,"['innondation']","innondation"
"160",0.0468473777253978,0.559210526315789,0.741935483870968,0.317307692307692,0.293402777777778,0,"2170-02-10","Zone 5",0.385714285714286,0.244620158142328,0.503445792532282,"aucun","aucun"
"161",0.047142015321155,0.575,0.719495091164095,0.0641025641025641,0.0607638888888889,0,"2171-02-10","Zone 1",0.814285714285714,0.943949554599139,0.75185292617302,"['seisme']","seisme"
"162",0.0474366529169122,0.575,0.719495091164095,0.0641025641025641,0.0607638888888889,0,"2171-02-10","Zone 2",0.485714285714286,0.286557902111901,0.203126719145403,"['innondation']","innondation"
"163",0.0477312905126694,0.575,0.719495091164095,0.0641025641025641,0.0607638888888889,0,"2171-02-10","Zone 3",0.557142857142857,0.890201181062957,0.644938335817238,"['seisme']","seisme"
"164",0.0480259281084266,0.575,0.719495091164095,0.0641025641025641,0.0607638888888889,0,"2171-02-10","Zone 4",0.385714285714286,0.483034731258132,0.779109195114876,"['innondation']","innondation"
"165",0.0483205657041839,0.575,0.719495091164095,0.0641025641025641,0.0607638888888889,0,"2171-02-10","Zone 5",0.271428571428571,0.226053448103293,0.00903207737779689,"['innondation']","innondation"
"166",0.0486152032999411,0.597368421052632,0.600280504908836,0.0673076923076923,0.0711805555555556,0,"2170-03-10","Zone 1",0.485714285714286,0.656991292162947,0.496944297188353,"['seisme']","seisme"
"167",0.0489098408956983,0.597368421052632,0.600280504908836,0.0673076923076923,0.0711805555555556,0,"2170-03-10","Zone 2",1,0.264437994194775,0.227952429058684,"['innondation']","innondation"
"168",0.0492044784914555,0.597368421052632,0.600280504908836,0.0673076923076923,0.0711805555555556,0,"2170-03-10","Zone 3",0.414285714285714,0.704133720348313,0.0558728507556738,"aucun","aucun"
"169",0.0494991160872127,0.597368421052632,0.600280504908836,0.0673076923076923,0.0711805555555556,0,"2170-03-10","Zone 4",0.0857142857142857,0.119707736963267,0.18323214339298,"aucun","aucun"
"170",0.0497937536829699,0.597368421052632,0.600280504908836,0.0673076923076923,0.0711805555555556,0,"2170-03-10","Zone 5",0.0857142857142857,0.0461415273746372,0.796453184232373,"['innondation']","innondation"
"171",0.0500883912787272,0.678947368421053,0.610098176718093,0.208333333333333,0.309027777777778,0,"2171-03-10","Zone 1",0.614285714285714,0.46271644480032,0.643608029846865,"aucun","aucun"
"172",0.0503830288744844,0.678947368421053,0.610098176718093,0.208333333333333,0.309027777777778,0,"2171-03-10","Zone 2",0.6,0.852517265538985,0.238364823909499,"['innondation', 'seisme']","innondation_seisme"
"173",0.0506776664702416,0.678947368421053,0.610098176718093,0.208333333333333,0.309027777777778,0,"2171-03-10","Zone 3",1,0.457661895706136,0.660831991358012,"aucun","aucun"
"174",0.0509723040659988,0.678947368421053,0.610098176718093,0.208333333333333,0.309027777777778,0,"2171-03-10","Zone 4",0.314285714285714,0.403363026724052,0.375906458485452,"['innondation']","innondation"
"175",0.051266941661756,0.678947368421053,0.610098176718093,0.208333333333333,0.309027777777778,0,"2171-03-10","Zone 5",0.2,0.218096286657992,0.846854776598618,"['innondation']","innondation"
"176",0.0515615792575133,0.648684210526316,0.614305750350631,0.230769230769231,0.375,0,"2170-04-10","Zone 1",0.742857142857143,0.26138524672205,0.0509517188953459,"aucun","aucun"
"177",0.0518562168532705,0.648684210526316,0.614305750350631,0.230769230769231,0.375,0,"2170-04-10","Zone 2",0.5,0.687468721849665,0.831611270592236,"aucun","aucun"
"178",0.0521508544490277,0.648684210526316,0.614305750350631,0.230769230769231,0.375,0,"2170-04-10","Zone 3",0.485714285714286,0.263186868181363,0.62703421787011,"aucun","aucun"
"179",0.0524454920447849,0.648684210526316,0.614305750350631,0.230769230769231,0.375,0,"2170-04-10","Zone 4",0.542857142857143,0.359573616254629,0.404833111615672,"['innondation']","innondation"
"180",0.0527401296405421,0.648684210526316,0.614305750350631,0.230769230769231,0.375,0,"2170-04-10","Zone 5",0.185714285714286,0.355069562606346,0.588055252708123,"['innondation']","innondation"
"181",0.0530347672362994,0.694736842105263,0.427769985974755,0.259615384615385,0.375,0,"2171-04-10","Zone 1",0.771428571428572,0.930087078370534,0.282865058963562,"['seisme']","seisme"
"182",0.0533294048320566,0.694736842105263,0.427769985974755,0.259615384615385,0.375,0,"2171-04-10","Zone 2",0.314285714285714,0.914723250925833,0.823439391059944,"aucun","aucun"
"183",0.0536240424278138,0.694736842105263,0.427769985974755,0.259615384615385,0.375,0,"2171-04-10","Zone 3",0.585714285714286,0.518816935241718,0.403502805645298,"['seisme']","seisme"
"184",0.053918680023571,0.694736842105263,0.427769985974755,0.259615384615385,0.375,0,"2171-04-10","Zone 4",0.257142857142857,0.0254729256330698,0.396901287296078,"['innondation']","innondation"
"185",0.0542133176193282,0.694736842105263,0.427769985974755,0.259615384615385,0.375,0,"2171-04-10","Zone 5",0.514285714285714,0.414022620358323,0.46008581973854,"aucun","aucun"
"186",0.0545079552150854,0.678947368421053,0.601683029453015,0.163461538461538,0.168402777777778,0,"2170-05-10","Zone 1",0.971428571428571,0.280652587328596,0.77576842673815,"aucun","aucun"
"187",0.0548025928108427,0.678947368421053,0.601683029453015,0.163461538461538,0.168402777777778,0,"2170-05-10","Zone 2",0.685714285714286,0.416074467020318,0.851985956770057,"aucun","aucun"
"188",0.0550972304065999,0.678947368421053,0.601683029453015,0.163461538461538,0.168402777777778,0,"2170-05-10","Zone 3",1,0.94294865378841,0.249207317683067,"['seisme']","seisme"
"189",0.0553918680023571,0.678947368421053,0.601683029453015,0.163461538461538,0.168402777777778,0,"2170-05-10","Zone 4",0.185714285714286,0.318636773095786,0.0315972673714954,"['innondation']","innondation"
"190",0.0556865055981143,0.678947368421053,0.601683029453015,0.163461538461538,0.168402777777778,0,"2170-05-10","Zone 5",0.142857142857143,0.117455710139125,0.00629144703281755,"['innondation']","innondation"
"191",0.0559811431938715,0.780263157894737,0.504908835904628,0.092948717948718,0.109375,0,"2171-05-10","Zone 1",0.6,0.657341607446702,0.748862238314812,"['seisme']","seisme"
"192",0.0562757807896288,0.780263157894737,0.504908835904628,0.092948717948718,0.109375,0,"2171-05-10","Zone 2",0.585714285714286,0.378891001901712,0.177160746971804,"['innondation']","innondation"
"193",0.056570418385386,0.780263157894737,0.504908835904628,0.092948717948718,0.109375,0,"2171-05-10","Zone 3",0.514285714285714,0.732759483535182,0.657821298898747,"aucun","aucun"
"194",0.0568650559811432,0.780263157894737,0.504908835904628,0.092948717948718,0.109375,0,"2171-05-10","Zone 4",0.314285714285714,0.240916825142628,0.667383498204587,"['innondation']","innondation"
"195",0.0571596935769004,0.780263157894737,0.504908835904628,0.092948717948718,0.109375,0,"2171-05-10","Zone 5",0.342857142857143,0.350865779201281,0.15169488982466,"['innondation']","innondation"
"196",0.0574543311726576,0.861842105263158,0.385694249649369,0.0673076923076923,0.166666666666667,0,"2170-06-10","Zone 1",0.3,0.441647482734461,0.367734578953159,"aucun","aucun"
"197",0.0577489687684149,0.861842105263158,0.385694249649369,0.0673076923076923,0.166666666666667,0,"2170-06-10","Zone 2",0.857142857142857,0.838704834350916,0.309251127759385,"['innondation', 'seisme']","innondation_seisme"
"198",0.0580436063641721,0.861842105263158,0.385694249649369,0.0673076923076923,0.166666666666667,0,"2170-06-10","Zone 3",0.942857142857143,0.472475227704934,0.388549366354261,"aucun","aucun"
"199",0.0583382439599293,0.861842105263158,0.385694249649369,0.0673076923076923,0.166666666666667,0,"2170-06-10","Zone 4",0.214285714285714,0.461215093584226,0.454634565950169,"['innondation']","innondation"
"200",0.0586328815556865,0.861842105263158,0.385694249649369,0.0673076923076923,0.166666666666667,0,"2170-06-10","Zone 5",0.157142857142857,0.44750275247723,0.854216469788051,"aucun","aucun"
"201",0.0589275191514437,0.85,0.330995792426368,0.0576923076923077,0.114583333333333,0,"2171-06-10","Zone 1",0.3,0.714042638374537,0.361653180231453,"aucun","aucun"
"202",0.0592221567472009,0.85,0.330995792426368,0.0576923076923077,0.114583333333333,0,"2171-06-10","Zone 2",0.642857142857143,0.55549994995496,0.145053362273323,"['innondation', 'seisme']","innondation_seisme"
"203",0.0595167943429582,0.85,0.330995792426368,0.0576923076923077,0.114583333333333,0,"2171-06-10","Zone 3",0.785714285714286,0.250625563006706,0.157696270142133,"aucun","aucun"
"204",0.0598114319387154,0.85,0.330995792426368,0.0576923076923077,0.114583333333333,0,"2171-06-10","Zone 4",0.0142857142857143,0.329246321689521,0.546305650299569,"['innondation']","innondation"
"205",0.0601060695344726,0.85,0.330995792426368,0.0576923076923077,0.114583333333333,0,"2171-06-10","Zone 5",0.185714285714286,0.317786007406666,0.666983406183422,"['innondation']","innondation"
"206",0.0604007071302298,0.813157894736842,0.433380084151473,0.176282051282051,0.199652777777778,0,"2170-07-10","Zone 1",0.471428571428571,0.986287658893004,0.0454604559048581,"['seisme']","seisme"
"207",0.060695344725987,0.813157894736842,0.433380084151473,0.176282051282051,0.199652777777778,0,"2170-07-10","Zone 2",0.614285714285714,0.265589030127114,0.776968702801644,"['innondation']","innondation"
"208",0.0609899823217443,0.813157894736842,0.433380084151473,0.176282051282051,0.199652777777778,0,"2170-07-10","Zone 3",0.7,0.913071764588129,0.523020294667774,"aucun","aucun"
"209",0.0612846199175015,0.813157894736842,0.433380084151473,0.176282051282051,0.199652777777778,0,"2170-07-10","Zone 4",0.485714285714286,0.0483935541987789,0.0924412614901427,"['innondation']","innondation"
"210",0.0615792575132587,0.813157894736842,0.433380084151473,0.176282051282051,0.199652777777778,0,"2170-07-10","Zone 5",0.128571428571429,0.147032329096187,0.990037708672995,"['innondation']","innondation"
"211",0.0618738951090159,0.917105263157895,0.255259467040673,0.0448717948717949,0.114583333333333,0,"2171-07-10","Zone 1",0.4,0.730457411670503,0.350500615141483,"aucun","aucun"
"212",0.0621685327047731,0.917105263157895,0.255259467040673,0.0448717948717949,0.114583333333333,0,"2171-07-10","Zone 2",0.9,0.463767390651586,0.875591386018784,"['innondation']","innondation"
"213",0.0624631703005303,0.917105263157895,0.255259467040673,0.0448717948717949,0.114583333333333,0,"2171-07-10","Zone 3",0.328571428571429,0.259083174857372,0.314702381547756,"aucun","aucun"
"214",0.0627578078962876,0.917105263157895,0.255259467040673,0.0448717948717949,0.114583333333333,0,"2171-07-10","Zone 4",0.214285714285714,0.113602242017816,0.165838142772838,"aucun","aucun"
"215",0.0630524454920448,0.917105263157895,0.255259467040673,0.0448717948717949,0.114583333333333,0,"2171-07-10","Zone 5",0.457142857142857,0.138424582123912,0.0390689858667493,"['innondation']","innondation"
"216",0.063347083087802,1,0.112201963534362,0.0865384615384615,0.178819444444444,0,"2171-08-10","Zone 1",0.685714285714286,0.282404163747373,0.104424017524031,"aucun","aucun"
"217",0.0636417206835592,1,0.112201963534362,0.0865384615384615,0.178819444444444,0,"2171-08-10","Zone 2",0.471428571428571,0.634220798718847,0.590915910659452,"['innondation', 'seisme']","innondation_seisme"
"218",0.0639363582793164,1,0.112201963534362,0.0865384615384615,0.178819444444444,0,"2171-08-10","Zone 3",0.871428571428572,0.28570713642278,0.653810376386569,"aucun","aucun"
"219",0.0642309958750737,1,0.112201963534362,0.0865384615384615,0.178819444444444,0,"2171-08-10","Zone 4",0.128571428571429,0.0795716144530077,0.400692159196615,"['innondation']","innondation"
"220",0.0645256334708309,1,0.112201963534362,0.0865384615384615,0.178819444444444,0,"2171-08-10","Zone 5",0.0571428571428572,0.167250525472926,0.857777288776419,"['innondation']","innondation"
"221",0.0648202710665881,0.864473684210526,0.511921458625526,0.0544871794871795,0.0920138888888889,0,"2171-09-10","Zone 1",0.357142857142857,0.629016114503053,0.479690328775618,"aucun","aucun"
"222",0.0651149086623453,0.864473684210526,0.511921458625526,0.0544871794871795,0.0920138888888889,0,"2171-09-10","Zone 2",0.657142857142857,0.26849164247823,0.423277353791372,"['innondation']","innondation"
"223",0.0654095462581025,0.864473684210526,0.511921458625526,0.0544871794871795,0.0920138888888889,0,"2171-09-10","Zone 3",0.328571428571429,0.291112000800721,0.114626364063735,"aucun","aucun"
"224",0.0657041838538597,0.864473684210526,0.511921458625526,0.0544871794871795,0.0920138888888889,0,"2171-09-10","Zone 4",0.385714285714286,0.204784305875288,0.687298078558068,"['innondation']","innondation"
"225",0.065998821449617,0.864473684210526,0.511921458625526,0.0544871794871795,0.0920138888888889,0,"2171-09-10","Zone 5",0.471428571428571,0.127764988489641,0.392200206047391,"['innondation']","innondation"
"226",0.0662934590453742,0.475,0.785413744740533,0.198717948717949,0.223958333333333,0,"2170-01-11","Zone 1",0.6,0.848013211890702,0.385898756714044,"aucun","aucun"
"227",0.0665880966411314,0.475,0.785413744740533,0.198717948717949,0.223958333333333,0,"2170-01-11","Zone 2",0.785714285714286,0.256430787708938,0.112235814237275,"aucun","aucun"
"228",0.0668827342368886,0.475,0.785413744740533,0.198717948717949,0.223958333333333,0,"2170-01-11","Zone 3",0.942857142857143,0.990791712541287,0.162857457215159,"['seisme']","seisme"
"229",0.0671773718326458,0.475,0.785413744740533,0.198717948717949,0.223958333333333,0,"2170-01-11","Zone 4",0.271428571428571,0.267240516464818,0.467477519829561,"['innondation']","innondation"
